analysis_BCStepCode|TEDI_compliance,archetype|Area-Basement-m2,archetype|Area-Ceiling-m2,archetype|Area-Crawl-m2,archetype|Area-Door-m2,archetype|Area-DoorWin-m2,archetype|Area-ExposedFloor-m2,archetype|Area-Header-m2,archetype|Area-House-m2,archetype|Area-Slab-m2,archetype|Area-Walkout-m2,archetype|Area-Wall-m2,archetype|Area-Windows-m2,archetype|Base-Locale,archetype|Base-Region,archetype|Ceiling-Type,archetype|Floor-Area-m2,archetype|House-Builder,archetype|House-Storeys,archetype|House-Type,archetype|House-Volume-m3,archetype|Weather-Locale,archetype|Win-Area-m2-E,archetype|Win-Area-m2-N,archetype|Win-Area-m2-NE,archetype|Win-Area-m2-NW,archetype|Win-Area-m2-S,archetype|Win-Area-m2-SE,archetype|Win-Area-m2-SW,archetype|Win-Area-m2-W,archetype|Win-R-value-E,archetype|Win-R-value-N,archetype|Win-R-value-NE,archetype|Win-R-value-NW,archetype|Win-R-value-S,archetype|Win-R-value-SE,archetype|Win-R-value-SW,archetype|Win-R-value-W,archetype|Win-SHGC-E,archetype|Win-SHGC-N,archetype|Win-SHGC-NE,archetype|Win-SHGC-NW,archetype|Win-SHGC-S,archetype|Win-SHGC-SE,archetype|Win-SHGC-SW,archetype|Win-SHGC-W,archetype|climate-zone,archetype|fuel-DHW-presub,archetype|fuel-heating-presub,archetype|h2k-File,configuration|ChoiceFile,configuration|OptionsFile,configuration|Recovered-results,configuration|RunDirectory,configuration|RunNumber,configuration|SaveDirectory,cost-estimates|audit,cost-estimates|byAttribute|Opt-Ceilings,cost-estimates|byAttribute|Opt-AtticCeilings,cost-estimates|byAttribute|Opt-ACH,cost-estimates|byAttribute|Opt-CasementWindows,cost-estimates|byAttribute|Opt-DWHRSystem,cost-estimates|byAttribute|Opt-GenericWall_1Layer_definitions,cost-estimates|byAttribute|Opt-HVACSystem,cost-estimates|byAttribute|Opt-HRVonly,cost-estimates|byAttribute|Opt-DHWSystem,cost-estimates|byAttribute|Opt-FoundationWallExtIns,cost-estimates|byAttribute|Opt-FoundationWallIntIns,cost-estimates|byAttribute|Opt-FoundationSlabBelowGrade,cost-estimates|byAttribute|Opt-FoundationSlabOnGrade,cost-estimates|byAttribute|Opt-FloorHeaderIntIns,cost-estimates|byBuildingComponent|envelope,cost-estimates|byBuildingComponent|mechanical,cost-estimates|byBuildingComponent|renewable,cost-estimates|bySource,cost-estimates|costing-dimensions,cost-estimates|status,cost-estimates|total,input|GOconfig_rotate,input|House-ListOfUpgrades,input|House-Upgraded,input|Opt-ACH,input|Opt-AtticCeilings,input|Opt-Baseloads,input|Opt-CasementWindows,input|Opt-CathCeilings,input|Opt-Ceilings,input|Opt-DBFiles,input|Opt-DHWSystem,input|Opt-DWHRSystem,input|Opt-DoorWindows,input|Opt-Doors,input|Opt-ExposedFloor,input|Opt-FlatCeilings,input|Opt-FloorHeaderIntIns,input|Opt-FoundationSlabBelowGrade,input|Opt-FoundationSlabOnGrade,input|Opt-FoundationWallExtIns,input|Opt-FoundationWallIntIns,input|Opt-FuelCost,input|Opt-GenericWall_1Layer_definitions,input|Opt-H2K-PV,input|Opt-HRVonly,input|Opt-HRVspec,input|Opt-HVACSystem,input|Opt-Location,input|Opt-MainWall,input|Opt-ResultHouseCode,input|Opt-Ruleset,input|Opt-Skylights,input|Opt-Specifications,input|Opt-Temperatures,input|Run-Locale,input|Run-Region,output|AuxEnergyReq-HeatingGJ,output|AvgAirConditioning-COP,output|ERS-Value,output|Energy-CoolingGJ,output|Energy-DHWGJ,output|Energy-HeatingGJ,output|Energy-PV-kWh,output|Energy-PlugGJ,output|Energy-Total-GJ,output|Energy-VentGJ,output|EnergyEleckWh,output|EnergyGasM3,output|EnergyOil_l,output|EnergyProp_L,output|EnergyWood_cord,output|Gross-HeatLoss-GJ,output|HDDs,output|House-R-Value(SI),output|LapsedTime,output|MEUI_kWh_m2,output|NumTries,output|PEAK-Cooling-W,output|PEAK-Heating-W,output|Ref-En-Total-GJ,output|SimplePaybackYrs,output|TEDI_kWh_m2,output|TotalAirConditioning-LoadGJ,output|Util-Bill-Elec,output|Util-Bill-Gas,output|Util-Bill-Net,output|Util-Bill-Oil,output|Util-Bill-Prop,output|Util-Bill-Wood,output|Util-Bill-gross,output|Util-PV-revenue,status|H2KDirCheckSumMatch,status|H2KDirCopyAttempts,status|H2KExecutionAttempts,status|H2KExecutionTime,status|MD5master,status|MD5workingcopy,status|errors,status|infoMsgs,status|processingtime,status|substitute-h2k-err-msgs,status|success,status|warnings
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,193.514,46.354,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,EDMONTON,11.6,11.6,0,0,11.6,0,0,11.6,0.606,0.606,0,0,0.606,0,0,0.606,0.187,0.187,0,0,0.187,0,0,0.187,Zone 7a,,Natural gas,ref-B.h2k,sim-312.choices,HTAP-options.json,General,HTAP-work-11,312,HTAP-sim-312,Details in JSON output,0,2473.86,1210.25,14359.74,0,9352.52,5972.76,2359.98,660.39,0,2457.82,0,0,269.74,30123.93,8993.13,0,Details in JSON output,Details in JSON output,TRUE,39117.06,S,Opt-CasementWindows=>NC-2g-LG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone7A_HRV,NBC-Baseloads,NC-2g-LG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone7A-Doorwindow,NBC-zone7A-door,NBC_936_5.02RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_2.84RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone7A_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,EDMONTON,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,EDMONTON,ALBERTA,112.6,0.7,0,3.1,19.3,112.6,0,26.3,163,1.2,45285,0,0,0,0,162,5120,2.361,3.83,124.2,1,3857.3,15441.6,0,4170.6,102.7,2.4,4650.65,0,4650.65,0,0,0,4650.65,0,TRUE,1,1,3.830718,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,193.514,46.354,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,OTTAWA,11.6,11.6,0,0,11.6,0,0,11.6,0.625,0.625,0,0,0.625,0,0,0.625,0.256,0.256,0,0,0.256,0,0,0.256,Zone 6,,Natural gas,ref-B.h2k,sim-313.choices,HTAP-options.json,General,HTAP-work-12,313,HTAP-sim-313,Details in JSON output,0,2473.86,1210.25,15357.64,0,9352.52,5791.98,2359.98,660.39,0,2457.82,0,0,269.74,31121.83,8812.35,0,Details in JSON output,Details in JSON output,TRUE,39934.18,S,Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone6,NBC-Baseloads,NBC-zone6-window,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone6-Doorwindow,NBC-zone6-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone6_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,OTTAWA,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,OTTAWA,ONTARIO,80.2,0.9,0,8.4,17.9,80.2,0,26.3,136.9,1.2,38019.4,0,0,0,0,128,4500,2.402,3.15,98.3,1,5344.1,13486.1,0,3432.5,73.1,8,3912.46,0,3912.46,0,0,0,3912.46,0,TRUE,1,1,3.153237,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,193.514,46.354,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,OTTAWA,11.6,11.6,0,0,11.6,0,0,11.6,0.606,0.606,0,0,0.606,0,0,0.606,0.502,0.502,0,0,0.502,0,0,0.502,Zone 6,,Natural gas,ref-B.h2k,sim-314.choices,HTAP-options.json,General,HTAP-work-13,314,HTAP-sim-314,Details in JSON output,0,2473.86,1210.25,15357.64,0,9352.52,6389.12,2359.98,660.39,0,2457.82,0,0,269.74,31121.83,9409.49,0,Details in JSON output,Details in JSON output,TRUE,40531.32,S,Opt-CasementWindows=>NC-2g-HG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone6,NBC-Baseloads,NC-2g-HG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone6-Doorwindow,NBC-zone6-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone6_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,OTTAWA,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,OTTAWA,ONTARIO,69,1,0,16.2,17.9,69,0,26.3,135.3,1.2,37574.8,0,0,0,0,129,4500,2.372,3.94,95.2,1,7797.8,13594.8,0,3387.3,63,16.4,3867.28,0,3867.28,0,0,0,3867.28,0,TRUE,1,1,3.938794,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,193.514,46.354,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,OTTAWA,11.6,11.6,0,0,11.6,0,0,11.6,0.606,0.606,0,0,0.606,0,0,0.606,0.256,0.256,0,0,0.256,0,0,0.256,Zone 6,,Natural gas,ref-B.h2k,sim-315.choices,HTAP-options.json,General,HTAP-work-14,315,HTAP-sim-315,Details in JSON output,0,2473.86,1210.25,14359.74,0,9352.52,5795.38,2359.98,660.39,0,2457.82,0,0,269.74,30123.93,8815.75,0,Details in JSON output,Details in JSON output,TRUE,38939.68,S,Opt-CasementWindows=>NC-2g-MG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone6,NBC-Baseloads,NC-2g-MG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone6-Doorwindow,NBC-zone6-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone6_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,OTTAWA,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,OTTAWA,ONTARIO,81.2,0.9,0,8.4,17.9,81.2,0,26.3,137.9,1.2,38308.3,0,0,0,0,129,4500,2.372,4.01,99.2,1,5358.1,13594.8,0,3461.8,74.1,8,3941.81,0,3941.81,0,0,0,3941.81,0,TRUE,1,1,4.009844,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,193.514,46.354,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,OTTAWA,11.6,11.6,0,0,11.6,0,0,11.6,0.606,0.606,0,0,0.606,0,0,0.606,0.187,0.187,0,0,0.187,0,0,0.187,Zone 6,,Natural gas,ref-B.h2k,sim-316.choices,HTAP-options.json,General,HTAP-work-15,316,HTAP-sim-316,Details in JSON output,0,2473.86,1210.25,14359.74,0,9352.52,5629.12,2359.98,660.39,0,2457.82,0,0,269.74,30123.93,8649.49,0,Details in JSON output,Details in JSON output,TRUE,38773.42,S,Opt-CasementWindows=>NC-2g-LG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone6,NBC-Baseloads,NC-2g-LG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone6-Doorwindow,NBC-zone6-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone6_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,OTTAWA,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,OTTAWA,ONTARIO,85.8,0.9,0,6.9,17.9,85.8,0,26.3,140.5,1.2,39016,0,0,0,0,129,4500,2.372,3.13,102,1,4675,13594.8,0,3533.7,78.3,6.3,4013.71,0,4013.71,0,0,0,4013.71,0,TRUE,1,1,3.133224,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,193.514,46.354,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,KAMLOOPS,11.6,11.6,0,0,11.6,0,0,11.6,0.556,0.556,0,0,0.556,0,0,0.556,0.256,0.256,0,0,0.256,0,0,0.256,Zone 5,,Natural gas,ref-B.h2k,sim-317.choices,HTAP-options.json,General,HTAP-work-16,317,HTAP-sim-317,Details in JSON output,0,1973.53,1210.25,13860.79,0,9352.52,6046.9,2359.98,660.39,0,2457.82,0,0,269.74,29124.65,9067.27,0,Details in JSON output,Details in JSON output,TRUE,38191.92,S,Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NBC-zone5-window,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,KAMLOOPS,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,KAMLOOPS,BRITISH COLUMBIA,65.3,0.9,0,11.5,17.5,65.3,0,26.3,125.3,1.2,34806.5,0,0,0,0,111,3450,2.224,3.26,87.1,1,6168.5,13421.4,0,3106,59.6,10.9,3586.03,0,3586.03,0,0,0,3586.03,0,TRUE,1,1,3.259313,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,193.514,46.354,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,KAMLOOPS,11.6,11.6,0,0,11.6,0,0,11.6,0.606,0.606,0,0,0.606,0,0,0.606,0.502,0.502,0,0,0.502,0,0,0.502,Zone 5,,Natural gas,ref-B.h2k,sim-318.choices,HTAP-options.json,General,HTAP-work-17,318,HTAP-sim-318,Details in JSON output,0,1973.53,1210.25,15357.64,0,9352.52,6510.53,2359.98,660.39,0,2457.82,0,0,269.74,30621.5,9530.9,0,Details in JSON output,Details in JSON output,TRUE,40152.4,S,Opt-CasementWindows=>NC-2g-HG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NC-2g-HG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,KAMLOOPS,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,KAMLOOPS,BRITISH COLUMBIA,53.6,1,0,20.8,17.5,53.6,0,26.3,123.8,1.2,34381.2,0,0,0,0,108,3450,2.306,3.29,85.1,1,8581.9,13108.6,0,3062.8,48.9,20.9,3542.82,0,3542.82,0,0,0,3542.82,0,TRUE,1,1,3.293337,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,193.514,46.354,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,KAMLOOPS,11.6,11.6,0,0,11.6,0,0,11.6,0.606,0.606,0,0,0.606,0,0,0.606,0.256,0.256,0,0,0.256,0,0,0.256,Zone 5,,Natural gas,ref-B.h2k,sim-319.choices,HTAP-options.json,General,HTAP-work-18,319,HTAP-sim-319,Details in JSON output,0,1973.53,1210.25,14359.74,0,9352.52,5906.15,2359.98,660.39,0,2457.82,0,0,269.74,29623.6,8926.52,0,Details in JSON output,Details in JSON output,TRUE,38550.12,S,Opt-CasementWindows=>NC-2g-MG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NC-2g-MG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,KAMLOOPS,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,KAMLOOPS,BRITISH COLUMBIA,62.8,0.9,0,11.4,17.5,62.8,0,26.3,122.7,1.2,34091.3,0,0,0,0,108,3450,2.306,3.46,84.8,1,6098.6,13108.6,0,3033.4,57.3,10.8,3513.36,0,3513.36,0,0,0,3513.36,0,TRUE,1,1,3.461457,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,193.514,46.354,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,KAMLOOPS,11.6,11.6,0,0,11.6,0,0,11.6,0.606,0.606,0,0,0.606,0,0,0.606,0.187,0.187,0,0,0.187,0,0,0.187,Zone 5,,Natural gas,ref-B.h2k,sim-320.choices,HTAP-options.json,General,HTAP-work-19,320,HTAP-sim-320,Details in JSON output,0,1973.53,1210.25,14359.74,0,9352.52,5736.93,2359.98,660.39,0,2457.82,0,0,269.74,29623.6,8757.3,0,Details in JSON output,Details in JSON output,TRUE,38380.9,S,Opt-CasementWindows=>NC-2g-LG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NC-2g-LG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,KAMLOOPS,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,KAMLOOPS,BRITISH COLUMBIA,66.5,0.9,0,9.7,17.5,66.5,0,26.3,124.2,1.2,34513.5,0,0,0,0,108,3450,2.306,3.86,86.6,1,5403.3,13108.6,0,3076.3,60.6,9.1,3556.25,0,3556.25,0,0,0,3556.25,0,TRUE,1,1,3.86174,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,185.338,54.53,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,TORONTO,13.6,13.6,0,0,13.6,0,0,13.6,0.556,0.556,0,0,0.556,0,0,0.556,0.256,0.256,0,0,0.256,0,0,0.256,Zone 5,,Natural gas,ref-C.h2k,sim-321.choices,HTAP-options.json,General,HTAP-work-20,321,HTAP-sim-321,Details in JSON output,0,1973.53,1210.25,16305.61,0,8957.36,5692.5,2359.98,660.39,0,2457.82,0,0,269.74,31174.31,8712.87,0,Details in JSON output,Details in JSON output,TRUE,39887.18,S,Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NBC-zone5-window,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,TORONTO,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,TORONTO,ONTARIO,77.3,0.9,0,9.3,17.2,77.3,0,26.3,134.5,1.2,37370.1,0,0,0,0,123,3520,2.096,3.11,95.8,1,5913.2,12397.7,0,3366.5,70.5,8.8,3846.49,0,3846.49,0,0,0,3846.49,0,TRUE,1,1,3.105204,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,185.338,54.53,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,TORONTO,13.6,13.6,0,0,13.6,0,0,13.6,0.606,0.606,0,0,0.606,0,0,0.606,0.502,0.502,0,0,0.502,0,0,0.502,Zone 5,,Natural gas,ref-C.h2k,sim-322.choices,HTAP-options.json,General,HTAP-work-21,322,HTAP-sim-322,Details in JSON output,0,1973.53,1210.25,18066.48,0,8957.36,6182.54,2359.98,660.39,0,2457.82,0,0,269.74,32935.18,9202.91,0,Details in JSON output,Details in JSON output,TRUE,42138.09,S,Opt-CasementWindows=>NC-2g-HG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NC-2g-HG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,TORONTO,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,TORONTO,ONTARIO,62.8,0.9,0,16.7,17.2,62.8,0,26.3,128.4,1.2,35653,0,0,0,0,120,3520,2.182,3.78,89.4,1,8435.2,12070.6,0,3192,57.3,16.7,3672.03,0,3672.03,0,0,0,3672.03,0,TRUE,1,1,3.781685,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
Step 1,88.07,129.118,0,7.123,0,34.59,25.571,436.27,0,0,185.338,54.53,TORONTO,ONTARIO,Attic/hip,304.4,,Two,SingleDetached,820.1,TORONTO,13.6,13.6,0,0,13.6,0,0,13.6,0.606,0.606,0,0,0.606,0,0,0.606,0.256,0.256,0,0,0.256,0,0,0.256,Zone 5,,Natural gas,ref-C.h2k,sim-323.choices,HTAP-options.json,General,HTAP-work-22,323,HTAP-sim-323,Details in JSON output,0,1973.53,1210.25,16892.57,0,8957.36,5554.75,2359.98,660.39,0,2457.82,0,0,269.74,31761.27,8575.12,0,Details in JSON output,Details in JSON output,TRUE,40336.39,S,Opt-CasementWindows=>NC-2g-MG-u1.65;Opt-HVACSystem=>elec-baseboard+AC;,TRUE,ACH_NBC,NBC_Ceiling_zone5_HRV,NBC-Baseloads,NC-2g-MG-u1.65,NBC_CathCeiling_RSI4.67,NA,H2KCodeLibFile,NBC-HotWater_elec,NA,NBC-zone5-Doorwindow,NBC-zone5-door,NBC_936_4.67RSI,NBC_FlatCeiling_RSI4.67,NBC_RSI2.97_int,NBC_936_uninsulated_EffR0,NBC_936_1.96RSI,NBC_936_uninsulated_EffR0,NBC_936_2.98RSI,NA,NBC_Wall_zone5_HRV,NA,NBC_HRV,NA,elec-baseboard+AC,TORONTO,NA,General,NBC9_36,NA,NBC_Specs_Normal,NBC_Temps,TORONTO,ONTARIO,74.1,0.9,0,9.3,17.2,74.1,0,26.3,131.3,1.2,36466.7,0,0,0,0,120,3520,2.182,3.64,92.8,1,5855.6,12070.6,0,3274.7,67.6,8.8,3754.71,0,3754.71,0,0,0,3754.71,0,TRUE,1,1,3.636581,47e3ba3e5adb15f7e4096927439bdf06,47e3ba3e5adb15f7e4096927439bdf06,Details in JSON output,Details in JSON output,,nil,TRUE,Details in JSON output
