analysis_BCStepCode|TEDI_compliance,archetype|Archetype-ACH,archetype|Area-Basement-m2,archetype|Area-Ceiling-m2,archetype|Area-Crawl-m2,archetype|Area-Door-m2,archetype|Area-DoorWin-m2,archetype|Area-ExposedFloor-m2,archetype|Area-Header-m2,archetype|Area-House-m2,archetype|Area-Slab-m2,archetype|Area-Walkout-m2,archetype|Area-Wall-m2,archetype|Area-Windows-m2,archetype|Base-City,archetype|Base-Locale,archetype|Base-Region,archetype|Ceiling-RSI,archetype|Ceiling-Type,archetype|Ceiling-UAValue,archetype|EvaluationDate,archetype|ExposedFloor-RSI,archetype|ExposedFloor-UAValue,archetype|Floor-Area-m2,archetype|Front-Orientation,archetype|House-Builder,archetype|House-Storeys,archetype|House-Type,archetype|House-Volume-m3,archetype|Wall-RSI,archetype|Wall-UAValue,archetype|Weather-Locale,archetype|Win-Area-m2-E,archetype|Win-Area-m2-N,archetype|Win-Area-m2-NE,archetype|Win-Area-m2-NW,archetype|Win-Area-m2-S,archetype|Win-Area-m2-SE,archetype|Win-Area-m2-SW,archetype|Win-Area-m2-W,archetype|Win-SHGC-E,archetype|Win-SHGC-N,archetype|Win-SHGC-NE,archetype|Win-SHGC-NW,archetype|Win-SHGC-S,archetype|Win-SHGC-SE,archetype|Win-SHGC-SW,archetype|Win-SHGC-W,archetype|Window-UAValue,archetype|Year-Built,archetype|climate-zone,archetype|fuel-DHW-presub,archetype|fuel-heating-presub,archetype|h2k-File,configuration|ChoiceFile,configuration|OptionsFile,configuration|Recovered-results,configuration|RunDirectory,configuration|RunNumber,configuration|SaveDirectory,configuration|version,cost-estimates|audit,cost-estimates|byAttribute|Opt-Ceilings,cost-estimates|byAttribute|Opt-AtticCeilings,cost-estimates|byAttribute|Opt-FlatCeilings,cost-estimates|byAttribute|Opt-CathCeilings,cost-estimates|byAttribute|Opt-ACH,cost-estimates|byAttribute|Opt-Windows,cost-estimates|byAttribute|Opt-DWHR,cost-estimates|byAttribute|Opt-AboveGradeWall,cost-estimates|byAttribute|Opt-Heating-Cooling,cost-estimates|byAttribute|Opt-VentSystem,cost-estimates|byAttribute|Opt-DHWSystem,cost-estimates|byAttribute|Opt-FoundationWallExtIns,cost-estimates|byAttribute|Opt-FoundationWallIntIns,cost-estimates|byAttribute|Opt-FoundationSlabBelowGrade,cost-estimates|byAttribute|Opt-FoundationSlabOnGrade,cost-estimates|byAttribute|Opt-FloorHeaderIntIns,cost-estimates|byAttribute|Opt-ExposedFloor,cost-estimates|byBuildingComponent|envelope,cost-estimates|byBuildingComponent|mechanical,cost-estimates|byBuildingComponent|renewable,cost-estimates|bySource,cost-estimates|costing-dimensions,cost-estimates|status,cost-estimates|total,input|GOconfig_rotate,input|House-ListOfUpgrades,input|House-Upgraded,input|Opt-ACH,input|Opt-AboveGradeWall,input|Opt-AtticCeilings,input|Opt-Baseloads,input|Opt-CathCeilings,input|Opt-Ceilings,input|Opt-DBFiles,input|Opt-DHWSystem,input|Opt-DWHR,input|Opt-DoorWindows,input|Opt-Doors,input|Opt-ExposedFloor,input|Opt-FlatCeilings,input|Opt-FloorHeaderIntIns,input|Opt-FoundationSlabBelowGrade,input|Opt-FoundationSlabOnGrade,input|Opt-FoundationWallExtIns,input|Opt-FoundationWallIntIns,input|Opt-FuelCost,input|Opt-H2K-PV,input|Opt-HRVspec,input|Opt-Heating-Cooling,input|Opt-Location,input|Opt-ResultHouseCode,input|Opt-Ruleset,input|Opt-Skylights,input|Opt-Specifications,input|Opt-Temperatures,input|Opt-VentSystem,input|Opt-WindowDistribution,input|Opt-Windows,input|Ruleset-Fuel-Source,input|Ruleset-Ventilation,input|Run-Locale,input|Run-Region,input|upgrade-package-list,output|AuxEnergyReq-HeatingGJ,output|AvgAirConditioning-COP,output|DesignTemp-Heating-oC,output|ERS-Value,output|ERSRefHouse_Energy-CoolingGJ,output|ERSRefHouse_Energy-DHWGJ,output|ERSRefHouse_Energy-HeatingGJ,output|ERSRefHouse_Energy-Total-GJ,output|ERSRefHouse_Energy-VentGJ,output|ESRefHouse_Energy-PlugGJ,output|Energy-CoolingGJ,output|Energy-DHWGJ,output|Energy-HeatingGJ,output|Energy-PV-kWh,output|Energy-PlugGJ,output|Energy-Total-GJ,output|Energy-VentGJ,output|EnergyEleckWh,output|EnergyGasM3,output|EnergyOil_l,output|EnergyProp_L,output|EnergyWood_cord,output|Gross-HeatLoss-GJ,output|HDDs,output|Infil-VentHeatLoss-GJ,output|LapsedTime,output|MEUI_kWh_m2,output|NumTries,output|PEAK-Cooling-W,output|PEAK-Heating-W,output|TEDI_kWh_m2,output|TotalAirConditioning-LoadGJ,output|Useful-Solar-Gain-GJ,output|Util-Bill-Elec,output|Util-Bill-Gas,output|Util-Bill-Net,output|Util-Bill-Oil,output|Util-Bill-Prop,output|Util-Bill-Wood,output|Util-Bill-gross,output|Util-PV-revenue,status|H2KDirCheckSumMatch,status|H2KDirCopyAttempts,status|H2KExecutionAttempts,status|H2KExecutionTime,status|MD5master,status|MD5workingcopy,status|errors,status|infoMsgs,status|processingtime,status|substitute-h2k-err-msgs,status|success,status|warnings,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-59.choices,HTAP-options.json,General,HTAP-work-2,59,HTAP-sim-59,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,977.88,19440.35,0,Details in JSON output,Details in JSON output,false,20418.23,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ8;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ8,YELLOWKNIFE,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},123.3,2.5,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,17.0,92.4,0,25.6,135.6,0.0,37666.9,0.0,0.0,0.0,0.0,163.2,8170,36.8,1.6,147.1,1,1714.4,16133.4,164.9,1.4,14.3,2853.32,0.0,2853.32,0.0,0.0,0.0,2853.32,0.0,true,1,1,1.6031043,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-60.choices,HTAP-options.json,General,HTAP-work-3,60,HTAP-sim-60,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,977.88,19440.35,0,Details in JSON output,Details in JSON output,false,20418.23,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ8;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ8,YELLOWKNIFE,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},123.3,2.7,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,17.0,88.6,0,25.6,131.7,0.0,36596.7,0.0,0.0,0.0,0.0,163.2,8170,36.8,1.56,141.9,1,1714.4,16133.4,164.9,1.4,14.3,2778.19,0.0,2778.19,0.0,0.0,0.0,2778.19,0.0,true,1,1,1.5591571000000002,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-61.choices,HTAP-options.json,General,HTAP-work-4,61,HTAP-sim-61,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,0.0,0,Details in JSON output,Details in JSON output,false,977.88,S,,false,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageOil83%,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},120.2,0.0,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,147.1,0,25.6,201.3,0.0,7752.9,0.0,4499.6,0.0,0.0,164.0,8170,36.8,1.47,235.0,1,1714.4,16025.2,160.8,0.0,13.9,753.36,0.0,6040.44,5287.08,0.0,0.0,6040.44,0.0,true,1,1,1.4733456,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-62.choices,HTAP-options.json,General,HTAP-work-5,62,HTAP-sim-62,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,11404.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,11404.96,0,Details in JSON output,Details in JSON output,false,12382.84,S,Opt-Heating-Cooling=>ASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},120.1,2.8,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,28.5,89.3,0,25.6,144.0,0.0,32078.2,0.0,739.9,0.0,0.0,163.9,8170,36.8,1.62,158.3,1,1714.4,16133.4,160.6,1.4,13.9,2460.99,0.0,3330.43,869.44,0.0,0.0,3330.43,0.0,true,1,1,1.6165844999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-63.choices,HTAP-options.json,General,HTAP-work-6,63,HTAP-sim-63,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},120.1,2.6,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.5,97.3,0,25.6,152.0,0.0,34294.7,0.0,739.9,0.0,0.0,163.9,8170,36.8,1.44,169.0,1,1714.4,16133.4,160.7,1.4,13.9,2616.59,0.0,3485.99,869.4,0.0,0.0,3485.99,0.0,true,1,1,1.4356166000000001,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-64.choices,HTAP-options.json,General,HTAP-work-7,64,HTAP-sim-64,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},120.1,2.4,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.5,114.1,0,25.6,168.8,0.0,38972.7,0.0,740.0,0.0,0.0,163.9,8170,36.8,1.39,191.5,1,1714.4,16133.4,160.6,1.4,13.9,2944.99,0.0,3814.44,869.46,0.0,0.0,3814.44,0.0,true,1,1,1.3908730999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-65.choices,HTAP-options.json,General,HTAP-work-0,65,HTAP-sim-65,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ8;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ8,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},120.1,2.5,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.5,90.5,0,25.6,145.2,0.0,32414.5,0.0,740.0,0.0,0.0,163.9,8170,36.8,1.52,159.9,1,1714.4,16133.4,160.6,1.4,13.9,2484.6,0.0,3354.05,869.45,0.0,0.0,3354.05,0.0,true,1,1,1.5220968,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-66.choices,HTAP-options.json,General,HTAP-work-1,66,HTAP-sim-66,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ8;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ8,YELLOWKNIFE,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},120.1,2.7,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.5,86.8,0,25.6,141.5,0.0,31374.4,0.0,740.0,0.0,0.0,163.9,8170,36.8,1.48,154.9,1,1714.4,16133.4,160.6,1.4,13.9,2411.58,0.0,3281.03,869.45,0.0,0.0,3281.03,0.0,true,1,1,1.4802279999999999,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-67.choices,HTAP-options.json,General,HTAP-work-2,67,HTAP-sim-67,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,0.0,0,Details in JSON output,Details in JSON output,false,977.88,S,,false,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageGas90%,YELLOWKNIFE,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},122.7,0.0,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,136.2,0,25.6,190.4,0.0,7276.7,4409.0,0.0,0.0,0.0,168.0,8170,40.6,1.4,220.5,1,1714.4,16506.8,164.1,0.0,13.8,719.92,2469.74,3189.66,0.0,0.0,0.0,3189.66,0.0,true,1,1,1.3967521,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-68.choices,HTAP-options.json,General,HTAP-work-3,68,HTAP-sim-68,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,11404.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,11404.96,0,Details in JSON output,Details in JSON output,false,12382.84,S,Opt-Heating-Cooling=>ASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,YELLOWKNIFE,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},122.7,2.8,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,28.5,91.6,0,25.6,146.2,0.0,32694.9,765.8,0.0,0.0,0.0,168.0,8170,40.6,1.51,161.3,1,1714.4,16615.4,164.2,1.4,13.8,2504.29,574.11,3078.39,0.0,0.0,0.0,3078.39,0.0,true,1,1,1.5088777,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-69.choices,HTAP-options.json,General,HTAP-work-4,69,HTAP-sim-69,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,YELLOWKNIFE,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},122.7,2.6,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.5,99.9,0,25.6,154.5,0.0,35008.9,765.8,0.0,0.0,0.0,168.0,8170,40.6,1.46,172.4,1,1714.4,16615.4,164.2,1.4,13.8,2666.73,574.08,3240.81,0.0,0.0,0.0,3240.81,0.0,true,1,1,1.4632561,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,YELLOWKNIFE,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 8,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-70.choices,HTAP-options.json,General,HTAP-work-5,70,HTAP-sim-70,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,YELLOWKNIFE,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,YELLOWKNIFE,NORTHWEST TERRITORIES,{},122.7,2.3,-41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.5,116.7,0,25.6,171.5,0.0,39710.9,765.8,0.0,0.0,0.0,168.0,8170,40.6,1.46,195.1,1,1714.4,16615.4,164.1,1.4,13.8,2996.81,574.12,3570.93,0.0,0.0,0.0,3570.93,0.0,true,1,1,1.4575011000000002,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
